img_path,label,label_name,plate_text,source,source_split,crop_mode,original_w,original_h,quad_1x,quad_1y,quad_2x,quad_2y,quad_3x,quad_3y,quad_4x,quad_4y,is_synthetic,is_gan,base_id,sample_weight,notes
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0345725574712-97_74-128&386_406&516-416&520_124&469_108&378_400&429-0_0_2_29_32_29_13-88-74_pol_冀GP2QK警.jpg,3,police,冀GP2QK警,special_v2,train,perspective_warp,720,1160,101.80,378.50,396.20,429.20,414.80,521.90,122.70,469.10,1,0,57d44db58bfd66ee,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0188362068966-90_88-227&499_462&586-468&583_231&576_230&499_467&506-0_0_26_21_25_25_31-95-75_pol_冀N42W4警.jpg,3,police,冀N42W4警,special_v2,train,perspective_warp,720,1160,229.10,498.10,464.50,504.10,464.00,581.60,229.60,577.00,1,0,3f8133e4fe7882b1,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0449281609195-89_88-169&545_525&670-530&654_173&672_180&554_537&536-0_0_19_31_22_24_32-165-89_pol_冀CCZYV警.jpg,3,police,冀CCZYV警,special_v2,train,perspective_warp,720,1160,176.50,553.40,534.60,534.50,528.40,653.70,173.10,671.80,1,0,b39e4f995a6a3481,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0124161877395-92_91-252&496_445&571-459&568_254&554_249&481_454&495-0_0_22_13_26_26_26-72-13_pol_冀H8L3G警.jpg,3,police,冀H8L3G警,special_v2,train,perspective_warp,720,1160,247.80,480.70,455.60,497.30,458.90,569.70,251.50,553.30,1,0,6774fc2f9ea05c50,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0212931034483-91_78-181&351_467&445-490&447_195&439_177&347_472&355-0_0_10_32_7_32_27-90-18_pol_冀V7GH7警.jpg,3,police,冀V7GH7警,special_v2,train,perspective_warp,720,1160,177.80,346.90,471.40,355.70,485.60,447.90,194.40,440.10,1,0,62b6127042ef71f7,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00854765325671-85_100-428&356_563&430-548&415_434&431_444&373_558&357-0_0_17_3_29_29_27-87-20_pol_冀WKSTP警.jpg,3,police,冀WKSTP警,special_v2,train,perspective_warp,720,1160,443.50,373.70,557.80,356.60,550.40,412.00,433.10,429.80,1,0,e1cf230004abfb88,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0362787356322-115_62-261&455_486&627-483&639_260&528_268&443_491&554-0_0_33_29_24_27_33-62-23_pol_冀Y0L4P警.jpg,3,police,冀Y0L4P警,special_v2,train,perspective_warp,720,1160,265.80,444.10,488.20,544.60,481.80,632.70,258.60,531.20,1,0,2b5cb50954e5b36d,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0277574233717-96_77-255&459_516&564-533&572_277&534_249&449_505&487-0_0_23_24_26_24_9-89-74_pol_冀NET4B警.jpg,3,police,冀NET4B警,special_v2,train,perspective_warp,720,1160,249.70,447.40,507.40,485.80,533.50,570.40,276.70,536.70,1,0,9ff5489f82062f8a,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0105938697318-89_88-337&480_518&543-511&533_349&542_346&486_508&477-0_0_33_26_25_10_32-97-30_pol_冀DNAR4警.jpg,3,police,冀DNAR4警,special_v2,train,perspective_warp,720,1160,345.20,484.60,507.10,477.10,509.30,534.20,347.10,542.20,1,0,8700a7a816bf9ffc,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/011877394636-87_92-251&444_436&527-432&506_258&519_261&451_435&438-0_0_16_29_29_30_8-42-48_pol_冀C6V5U警.jpg,3,police,冀C6V5U警,special_v2,train,perspective_warp,720,1160,259.10,451.80,433.40,437.50,430.00,503.30,254.90,519.40,1,0,ec0e6eb08fadcdba,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0449904214559-84_96-295&360_623&500-622&462_299&498_307&394_630&358-0_0_9_29_25_33_13-101-123_pol_冀HULEZ警.jpg,3,police,冀HULEZ警,special_v2,train,perspective_warp,720,1160,305.10,392.50,628.00,356.50,619.00,459.70,298.40,496.20,1,0,c90e03bc03fdfcc9,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/035938697318-108_66-228&454_461&606-465&620_231&528_228&447_462&539-0_0_6_13_33_28_33-37-19_pol_冀E8A53警.jpg,3,police,冀E8A53警,special_v2,train,perspective_warp,720,1160,226.40,448.20,458.70,534.90,463.80,619.60,231.40,529.70,1,0,5b93880276a29b42,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0585249042145-85_92-264&445_654&593-656&553_268&598_268&483_656&438-0_11_8_22_25_25_29-91-185_pol_冀M4993警.jpg,3,police,冀M4993警,special_v2,train,perspective_warp,720,1160,265.30,480.20,654.00,439.20,654.90,557.60,270.90,598.20,1,0,1063aaa44ca89220,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0261494252874-99_76-212&442_447&566-444&570_215&521_207&432_436&481-0_0_26_30_22_32_24-99-66_pol_冀QQ8R3警.jpg,3,police,冀QQ8R3警,special_v2,train,perspective_warp,720,1160,208.10,432.30,435.20,482.40,441.60,569.30,213.50,521.60,1,0,bc6aad6415b37592,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0337643678161-111_65-231&469_465&630-472&649_236&551_228&467_464&565-0_0_31_10_30_30_26-95-89_pol_冀VJUAK警.jpg,3,police,冀VJUAK警,special_v2,train,perspective_warp,720,1160,225.60,464.80,462.20,564.60,468.10,648.50,231.50,548.20,1,0,a7c0b2510f474907,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00952107279693-90_92-232&499_397&568-389&572_222&572_235&492_402&492-0_0_25_19_26_30_32-142-17_pol_冀GRQGC警.jpg,3,police,冀GRQGC警,special_v2,train,perspective_warp,720,1160,234.60,492.70,400.30,495.10,389.80,573.00,220.80,571.20,1,0,3f69313cd5af6b1d,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/014834770115-90_85-202&547_448&617-461&636_212&620_200&536_449&552-0_0_1_25_28_27_26-192-13_pol_冀MR1LY警.jpg,3,police,冀MR1LY警,special_v2,train,perspective_warp,720,1160,197.60,536.30,449.90,552.50,460.70,636.10,209.60,621.00,1,0,598edf664341704d,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0195522030652-90_89-232&507_484&593-466&589_235&588_261&507_492&508-0_0_27_27_18_27_24-101-130_pol_冀C19LS警.jpg,3,police,冀C19LS警,special_v2,train,perspective_warp,720,1160,260.00,509.20,492.40,507.80,469.30,588.30,237.00,589.30,1,0,189bb1dc53884784,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0169252873564-90_89-162&488_439&556-441&563_164&565_165&476_442&474-0_0_2_8_26_25_26-128-52_pol_冀QDUPR警.jpg,3,police,冀QDUPR警,special_v2,train,perspective_warp,720,1160,163.90,476.00,438.70,471.80,438.90,561.30,165.90,564.80,1,0,c0b7d03b201927a7,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/013433908046-90_94-243&425_451&504-454&499_240&501_240&428_454&426-0_0_1_15_26_26_26-154-44_pol_冀F506F警.jpg,3,police,冀F506F警,special_v2,train,perspective_warp,720,1160,239.40,428.00,452.80,426.10,451.80,498.00,238.90,500.70,1,0,0d7f21d61dd5d499,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0134267241379-93_82-234&514_430&586-445&589_235&576_227&505_437&518-2_0_19_13_25_27_26-122-42_pol_冀PYS57警.jpg,3,police,冀PYS57警,special_v2,train,perspective_warp,720,1160,224.30,502.70,438.90,518.90,447.10,590.60,232.90,576.70,1,0,8f05c6a07a28951a,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/02311302682-91_83-215&486_486&587-498&588_218&576_213&488_493&500-0_0_4_24_20_30_32-61-30_pol_冀X55M2警.jpg,3,police,冀X55M2警,special_v2,train,perspective_warp,720,1160,211.40,487.20,493.60,500.70,497.10,588.00,217.20,575.80,1,0,778dfd38185ba046,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/016091954023-90_88-175&508_399&586-394&580_190&586_190&515_394&509-0_0_9_25_25_27_16-163-94_pol_冀Z0ZBS警.jpg,3,police,冀Z0ZBS警,special_v2,train,perspective_warp,720,1160,188.30,512.70,391.10,509.30,393.40,580.90,190.70,585.60,1,0,98fee2db61c17417,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0103448275862-90_87-397&498_592&564-588&562_393&561_391&496_586&497-0_4_8_27_24_32_33-145-21_pol_冀RM3N1警.jpg,3,police,冀RM3N1警,special_v2,train,perspective_warp,720,1160,392.50,494.70,584.00,497.40,583.60,562.90,392.30,560.40,1,0,d18e6b6aedba7ae1,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/02625-84_101-224&502_503&593-484&565_226&605_247&524_505&484-10_0_20_26_19_29_26-87-59_pol_冀E44L4警.jpg,3,police,冀E44L4警,special_v2,train,perspective_warp,720,1160,248.20,521.00,503.30,486.30,477.80,568.60,223.40,605.20,1,0,27b707c5ff736a74,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0114559386973-90_91-201&572_421&633-412&638_201&633_198&562_409&567-0_0_11_25_24_25_23-139-20_pol_冀XSBVY警.jpg,3,police,冀XSBVY警,special_v2,train,perspective_warp,720,1160,194.80,561.50,405.90,567.10,411.70,636.90,201.10,632.90,1,0,c76e797916923143,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/018438697318-88_84-260&521_491&599-492&594_278&603_259&531_473&522-0_0_20_25_11_27_26-103-47_pol_冀RZLA9警.jpg,3,police,冀RZLA9警,special_v2,train,perspective_warp,720,1160,258.50,529.90,473.60,521.90,492.60,593.70,278.40,601.40,1,0,31c0fd9a293615a7,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0439655172414-89_88-140&461_569&565-579&560_167&565_155&467_567&462-0_0_17_10_30_27_26-61-46_pol_冀EJAL9警.jpg,3,police,冀EJAL9警,special_v2,train,perspective_warp,720,1160,152.90,464.30,566.20,460.60,574.40,562.20,168.80,566.40,1,0,04014f9aa94ba157,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0113146551724-90_86-136&488_326&546-330&556_144&549_129&483_315&490-0_0_20_23_32_33_30-72-21_pol_冀FJPMP警.jpg,3,police,冀FJPMP警,special_v2,train,perspective_warp,720,1160,128.60,482.60,314.90,489.40,327.00,556.20,140.50,550.70,1,0,ed3716a4202d3fa6,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0146527777778-90_89-184&465_417&546-413&535_179&539_186&462_420&458-0_0_5_25_30_33_12-114-21_pol_冀NU0BB警.jpg,3,police,冀NU0BB警,special_v2,train,perspective_warp,720,1160,185.80,460.00,419.00,457.20,412.60,535.20,180.10,540.40,1,0,ab776d3d98aa8cfc,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0191451149426-93_86-269&482_485&577-496&579_268&566_276&481_504&494-0_0_11_27_26_24_9-177-30_pol_冀UD1P9警.jpg,3,police,冀UD1P9警,special_v2,train,perspective_warp,720,1160,275.20,481.30,502.90,494.30,493.90,577.70,265.90,565.10,1,0,e2a5835af06f11fc,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0246048850574-91_81-256&464_557&567-557&561_269&546_247&456_535&471-0_0_21_9_33_31_33-84-72_pol_冀FS068警.jpg,3,police,冀FS068警,special_v2,train,perspective_warp,720,1160,248.40,455.10,533.60,471.80,554.80,562.10,271.70,546.70,1,0,afb7793c46d00b97,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0256812739464-89_92-159&346_421&441-417&433_166&437_170&346_421&342-0_0_8_24_21_31_25-103-13_pol_冀RCZNA警.jpg,3,police,冀RCZNA警,special_v2,train,perspective_warp,720,1160,169.40,344.40,420.60,341.60,417.20,435.80,165.60,437.80,1,0,a081ce851ad9536b,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0222725095786-89_86-164&405_433&492-437&485_187&491_159&411_409&405-0_0_27_32_29_4_27-64-12_pol_冀FA0TT警.jpg,3,police,冀FA0TT警,special_v2,train,perspective_warp,720,1160,158.10,410.90,410.30,407.60,436.00,485.90,185.60,489.60,1,0,ce4768613f117627,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0296695402298-79_102-304&499_535&635-538&588_317&655_317&558_538&491-0_0_3_23_25_26_25-61-17_pol_冀QY1SR警.jpg,3,police,冀QY1SR警,special_v2,train,perspective_warp,720,1160,318.20,557.70,534.70,493.60,535.00,587.00,316.40,648.80,1,0,dfe2f72faaff0f45,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/032332375479-90_90-176&453_530&559-540&558_189&566_190&450_541&442-0_0_30_26_32_10_24-39-11_pol_冀REDF9警.jpg,3,police,冀REDF9警,special_v2,train,perspective_warp,720,1160,192.00,450.00,542.70,438.10,538.50,557.90,190.10,567.70,1,0,d6f94af5570d3ed1,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0175047892721-102_72-288&359_477&482-487&486_292&434_284&356_479&408-0_0_4_33_4_26_30-89-58_pol_冀XVU52警.jpg,3,police,冀XVU52警,special_v2,train,perspective_warp,720,1160,288.70,358.80,483.90,407.30,489.00,480.10,293.10,432.20,1,0,451adf03758a570b,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00759578544062-93_72-343&476_481&536-480&549_362&536_341&474_459&487-0_0_22_23_29_27_26-123-29_pol_冀M5YPB警.jpg,3,police,冀M5YPB警,special_v2,train,perspective_warp,720,1160,339.50,473.20,459.60,486.30,479.90,548.70,356.40,536.40,1,0,98714f0a6f4ab3b3,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0183297413793-82_104-199&477_393&567-395&544_201&566_211&494_405&472-0_3_3_32_26_26_12-81-89_pol_冀L9A8Q警.jpg,3,police,冀L9A8Q警,special_v2,train,perspective_warp,720,1160,211.50,493.40,403.40,472.80,391.50,543.90,199.20,564.00,1,0,7d3650c2574f3050,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0110452586207-90_89-412&521_643&584-648&581_406&582_409&511_651&510-0_0_2_24_18_30_30-151-15_pol_冀XMRJN警.jpg,3,police,冀XMRJN警,special_v2,train,perspective_warp,720,1160,407.30,510.80,650.60,510.10,646.20,580.00,405.10,582.50,1,0,515ccb397b16ae55,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/015463362069-90_81-93&339_331&431-323&427_115&417_100&340_308&350-0_0_6_33_27_30_4-78-41_pol_冀L06H9警.jpg,3,police,冀L06H9警,special_v2,train,perspective_warp,720,1160,100.40,339.00,309.50,349.40,322.70,427.40,113.30,417.90,1,0,fa0f077ccd97a4e2,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0193103448276-91_88-262&531_500&627-498&620_268&606_262&531_492&545-16_16_29_23_32_32_31-67-44_pol_冀A00V2警.jpg,3,police,冀A00V2警,special_v2,train,perspective_warp,720,1160,262.50,530.50,492.80,543.90,497.00,619.60,267.70,607.60,1,0,086debbd620cebce,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0112954980843-90_89-244&505_448&568-432&566_254&555_259&493_437&504-0_0_29_24_22_33_31-128-43_pol_冀FAWXA警.jpg,3,police,冀FAWXA警,special_v2,train,perspective_warp,720,1160,257.50,494.50,436.20,502.30,433.40,565.20,254.50,558.00,1,0,c4e6dede9806e5c4,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0117397030652-90_86-210&478_415&543-423&538_219&542_218&474_422&470-0_0_15_20_26_32_25-104-53_pol_冀EFW1M警.jpg,3,police,冀EFW1M警,special_v2,train,perspective_warp,720,1160,219.10,473.50,420.80,470.40,420.10,538.50,218.70,542.50,1,0,c601f544113adf05,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/015150862069-90_88-196&529_438&591-437&601_204&603_201&528_434&526-0_0_3_25_9_25_31-94-20_pol_冀WR4PN警.jpg,3,police,冀WR4PN警,special_v2,train,perspective_warp,720,1160,201.20,526.40,433.60,527.30,435.20,606.50,203.40,606.30,1,0,398cbb12c5b03212,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0267672413793-91_83-239&493_535&591-525&599_249&569_234&478_510&508-0_0_32_26_27_0_27-84-27_pol_冀Y53WN警.jpg,3,police,冀Y53WN警,special_v2,train,perspective_warp,720,1160,231.90,477.70,509.60,508.40,524.70,599.80,248.40,571.50,1,0,7b63afc511cc4656,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0223275862069-86_101-153&403_406&517-389&480_173&506_183&429_399&403-0_0_19_32_0_32_30-67-25_pol_晋U13UN警.jpg,3,police,晋U13UN警,special_v2,train,perspective_warp,720,1160,185.30,426.90,397.60,402.80,386.00,480.60,173.10,505.50,1,0,549c447c448ec58d,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00882064176245-94_87-499&474_646&538-642&538_499&527_506&474_649&485-0_0_5_31_26_33_19-92-20_pol_晋MZ75N警.jpg,3,police,晋MZ75N警,special_v2,train,perspective_warp,720,1160,505.80,474.10,650.50,485.50,640.90,537.40,495.60,526.50,1,0,297cdd5628259fb5,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0110560344828-88_95-235&423_448&485-455&486_232&491_231&417_454&412-0_0_14_24_28_31_31-150-14_pol_晋BPA6M警.jpg,3,police,晋BPA6M警,special_v2,train,perspective_warp,720,1160,229.30,416.70,454.00,412.30,454.80,486.40,231.00,490.70,1,0,3cd0e68af6a70eb4,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0150107758621-91_83-250&489_462&576-476&575_253&565_240&485_463&495-0_0_32_24_3_32_32-114-26_pol_晋JL9XQ警.jpg,3,police,晋JL9XQ警,special_v2,train,perspective_warp,720,1160,239.00,484.60,462.20,495.00,475.50,573.10,252.50,565.80,1,0,0c332967325aa772,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0515625-88_92-163&453_502&600-498&582_170&611_182&473_510&444-0_0_18_24_18_29_32-151-193_pol_晋SX990警.jpg,3,police,晋SX990警,special_v2,train,perspective_warp,720,1160,183.20,473.70,508.00,444.90,496.30,582.10,169.70,611.10,1,0,488af49d12c2cb73,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0107243773946-92_87-264&444_443&505-443&507_268&500_271&443_446&450-0_0_31_8_26_24_24-146-18_pol_晋NLK07警.jpg,3,police,晋NLK07警,special_v2,train,perspective_warp,720,1160,271.00,442.90,447.30,448.70,442.10,506.00,266.00,501.80,1,0,1a825daede4c30db,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0183297413793-90_83-186&440_435&537-447&535_193&523_170&437_424&449-0_0_32_8_27_33_26-73-59_pol_晋CVLHF警.jpg,3,police,晋CVLHF警,special_v2,train,perspective_warp,720,1160,166.80,436.30,423.20,449.60,448.10,536.00,192.60,523.50,1,0,4ebc7644e558d69f,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/014530651341-98_69-270&550_454&642-454&643_284&608_270&538_440&573-0_0_33_24_30_4_25-75-13_pol_晋JBQ9D警.jpg,3,police,晋JBQ9D警,special_v2,train,perspective_warp,720,1160,270.30,539.00,436.20,573.80,449.60,642.20,282.20,607.60,1,0,c86865b4eef61e56,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/0251340996169-93_77-167&512_438&624-442&632_183&604_173&515_432&543-1_2_29_7_27_5_26-121-40_pol_晋EEXHW警.jpg,3,police,晋EEXHW警,special_v2,train,perspective_warp,720,1160,167.90,515.40,428.90,541.60,443.60,629.80,183.60,604.20,1,0,db224895be6d722c,2.00,real_board_aug_on_train_loader
/home/wzzz/LPRNet/datasets/special_ccpd2019_base_cvreplace_v2_20260601/images/train/00509578544062-92_86-324&469_466&513-462&518_320&522_322&474_464&470-0_6_6_31_31_31_12-132-6_pol_晋DTR6Y警.jpg,3,police,晋DTR6Y警,special_v2,train,perspective_warp,720,1160,320.10,473.30,460.70,469.90,461.20,521.30,320.00,524.50,1,0,ae64477ed0a9a729,2.00,real_board_aug_on_train_loader
