path,text,province,label,split,img_path
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑S2065警.jpg,黑S2065警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑S2065警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑L7006警.jpg,黑L7006警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑L7006警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑K1878警.jpg,黑K1878警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑K1878警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑P4373警.jpg,黑P4373警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑P4373警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑G0732警.jpg,黑G0732警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑G0732警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑W6179警.jpg,黑W6179警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑W6179警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑F6098警.jpg,黑F6098警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑F6098警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑H7120警.jpg,黑H7120警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑H7120警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑H2146警.jpg,黑H2146警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑H2146警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑Q0225警.jpg,黑Q0225警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑Q0225警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑U9243警.jpg,黑U9243警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑U9243警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑J5570警.jpg,黑J5570警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑J5570警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑M5363警.jpg,黑M5363警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑M5363警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑L1264警.jpg,黑L1264警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑L1264警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑S5612警.jpg,黑S5612警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑S5612警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑W0122警.jpg,黑W0122警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑W0122警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑U2673警.jpg,黑U2673警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑U2673警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑T7052警.jpg,黑T7052警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑T7052警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑X0874警.jpg,黑X0874警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑X0874警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑Z5726警.jpg,黑Z5726警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑Z5726警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑H6504警.jpg,黑H6504警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑H6504警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑Z8942警.jpg,黑Z8942警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑Z8942警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑R6147警.jpg,黑R6147警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑R6147警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑N6925警.jpg,黑N6925警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑N6925警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑F6276警.jpg,黑F6276警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑F6276警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑V0004警.jpg,黑V0004警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑V0004警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑E6515警.jpg,黑E6515警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑E6515警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑H1755警.jpg,黑H1755警,黑,9,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_黑H1755警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏Z7317警.jpg,苏Z7317警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏Z7317警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏W3922警.jpg,苏W3922警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏W3922警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏W1942警.jpg,苏W1942警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏W1942警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏K2387警.jpg,苏K2387警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏K2387警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏B0185警.jpg,苏B0185警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏B0185警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏M4151警.jpg,苏M4151警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏M4151警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏W5337警.jpg,苏W5337警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏W5337警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏L0784警.jpg,苏L0784警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏L0784警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏Z4435警.jpg,苏Z4435警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏Z4435警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏Y7392警.jpg,苏Y7392警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏Y7392警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏N6312警.jpg,苏N6312警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏N6312警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏T3260警.jpg,苏T3260警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏T3260警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏A6593警.jpg,苏A6593警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏A6593警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏B8230警.jpg,苏B8230警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏B8230警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏Q4582警.jpg,苏Q4582警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏Q4582警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏S6304警.jpg,苏S6304警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏S6304警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏Z2831警.jpg,苏Z2831警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏Z2831警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏A9868警.jpg,苏A9868警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏A9868警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏U7149警.jpg,苏U7149警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏U7149警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏X1912警.jpg,苏X1912警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏X1912警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏W3048警.jpg,苏W3048警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏W3048警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏D0125警.jpg,苏D0125警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏D0125警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏C6361警.jpg,苏C6361警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏C6361警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏L4119警.jpg,苏L4119警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏L4119警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏X5241警.jpg,苏X5241警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏X5241警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏Z2162警.jpg,苏Z2162警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏Z2162警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏H0600警.jpg,苏H0600警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏H0600警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏K3412警.jpg,苏K3412警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏K3412警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏S0576警.jpg,苏S0576警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏S0576警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏C4661警.jpg,苏C4661警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏C4661警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏A5367警.jpg,苏A5367警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏A5367警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏F7320警.jpg,苏F7320警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏F7320警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏N5313警.jpg,苏N5313警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏N5313警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏V3821警.jpg,苏V3821警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏V3821警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏R7325警.jpg,苏R7325警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏R7325警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏L5644警.jpg,苏L5644警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏L5644警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏N6137警.jpg,苏N6137警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏N6137警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏X9356警.jpg,苏X9356警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏X9356警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏X4334警.jpg,苏X4334警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏X4334警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏M5534警.jpg,苏M5534警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏M5534警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏B4868警.jpg,苏B4868警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏B4868警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏M2812警.jpg,苏M2812警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏M2812警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏D8814警.jpg,苏D8814警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏D8814警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏Y2317警.jpg,苏Y2317警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏Y2317警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏L7538警.jpg,苏L7538警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏L7538警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏N6180警.jpg,苏N6180警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏N6180警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏U4923警.jpg,苏U4923警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏U4923警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏B8444警.jpg,苏B8444警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏B8444警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏U8236警.jpg,苏U8236警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏U8236警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏F7792警.jpg,苏F7792警,苏,10,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_苏F7792警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙H7322警.jpg,浙H7322警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙H7322警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙Y5627警.jpg,浙Y5627警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙Y5627警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙F4277警.jpg,浙F4277警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙F4277警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙H1203警.jpg,浙H1203警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙H1203警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙U7287警.jpg,浙U7287警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙U7287警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙M8968警.jpg,浙M8968警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙M8968警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙A2215警.jpg,浙A2215警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙A2215警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙V3960警.jpg,浙V3960警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙V3960警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙R0254警.jpg,浙R0254警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙R0254警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙N2387警.jpg,浙N2387警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙N2387警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙A4350警.jpg,浙A4350警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙A4350警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙M8707警.jpg,浙M8707警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙M8707警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙Q5622警.jpg,浙Q5622警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙Q5622警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙Y3074警.jpg,浙Y3074警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙Y3074警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙T8039警.jpg,浙T8039警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙T8039警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙X6574警.jpg,浙X6574警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙X6574警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙K0232警.jpg,浙K0232警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙K0232警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙C9561警.jpg,浙C9561警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙C9561警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙L4064警.jpg,浙L4064警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙L4064警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙H5590警.jpg,浙H5590警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙H5590警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙D1906警.jpg,浙D1906警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙D1906警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙R1253警.jpg,浙R1253警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙R1253警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙W0387警.jpg,浙W0387警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙W0387警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙S1320警.jpg,浙S1320警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙S1320警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙A1004警.jpg,浙A1004警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙A1004警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙R4839警.jpg,浙R4839警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙R4839警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙X7708警.jpg,浙X7708警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙X7708警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙U4705警.jpg,浙U4705警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙U4705警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙Y3457警.jpg,浙Y3457警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙Y3457警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙N4122警.jpg,浙N4122警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙N4122警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙C2846警.jpg,浙C2846警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙C2846警.jpg
/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙D5161警.jpg,浙D5161警,浙,11,train,/home/wzzz/LPRNet/datasets/police_bluebase_cvstrict_20260603/train_浙D5161警.jpg
